gene_identifier,symbol,log2FoldChange,lfcSE,pvalue,padj,baseMean
ENSMUSG00000084938,BB557941,-2.9770549904226495,0.20368224853250572,2.2150608023596255e-48,6.662762254716651e-46,17.03911920587079
ENSMUSG00000020650,Bcap29,-0.8989323810076146,0.06153813078080095,2.5073490729787604e-48,7.424103895773048e-46,221.0736332357107
ENSMUSG00000035131,Brinp3,1.5701864445123772,0.10763154574234435,3.3226182191259887e-48,9.686710038836537e-46,3021.1283731823155
ENSMUSG00000030352,Tspan9,-3.0379190137916736,0.20827739272373993,3.451968154806526e-48,9.911332808118737e-46,89.90004664490365
ENSMUSG00000000440,Pparg,-2.808235880561432,0.19264019284967748,3.8986283836264946e-48,1.1026717592495831e-45,49.24815249211314
ENSMUSG00000036885,Arhgef26,-3.947331328686502,0.27084927191577657,4.116756055856959e-48,1.1472430479189613e-45,32.059197721852705
ENSMUSG00000032649,Colgalt2,-2.118526967176822,0.14563774317622016,6.142206394286709e-48,1.6868813213294657e-45,44.09371233624542
ENSMUSG00000028883,Sema3a,2.004683366994362,0.13840882204675797,1.534154771613176e-47,4.153176131724241e-45,390.0847617449286
ENSMUSG00000050830,Vwc2,-2.162148459474373,0.14967088465504466,2.655995015399286e-47,7.088888104481194e-45,13.127233029891372
ENSMUSG00000022883,Robo1,-2.0760159629365296,0.14417313233523,5.214565436664481e-47,1.37244465312211e-44,618.3661350473249
ENSMUSG00000039717,Ralyl,-0.5543218834446698,0.03880938671339478,2.785489825395795e-46,7.230826327568537e-44,3050.461111850169
ENSMUSG00000110148,5830408C22Rik,-3.091713703612388,0.21673140137636768,3.606303128049188e-46,9.235060037369206e-44,70.5773673394591
ENSMUSG00000052516,Robo2,1.4230089967042703,0.10023930387081971,9.682961271749227e-46,2.4465615479953045e-43,3348.6561342620244
ENSMUSG00000028370,Pappa,2.2849911027109155,0.16098050875036013,9.950180710585885e-46,2.480999006126349e-43,47.59049682882698
ENSMUSG00000089737,Gm15688,1.7187896610761524,0.12146297003649552,1.8482932431289784e-45,4.5487216827654725e-43,31.80379690465911
ENSMUSG00000033966,Cdkl4,-1.4919640592652026,0.105568710835734,2.390301196011609e-45,5.807206110823076e-43,133.97883485837394
ENSMUSG00000026335,Pam,1.963212587252435,0.13911931205610628,3.216426399066687e-45,7.715351931938446e-43,2663.1156445190672
ENSMUSG00000030137,Tuba8,-2.398766153963373,0.17054115252944047,6.178361033405942e-45,1.4634992697880324e-42,13.661121172236722
ENSMUSG00000035357,Pdzrn3,1.621251534150308,0.11537153250104908,7.4424927087175e-45,1.7411757633357607e-42,1338.4747572360284
ENSMUSG00000040838,Gm11639,-3.819545149071315,0.2734170590000111,2.3874174127146306e-44,5.5172634110905186e-42,10.8205123537385
ENSMUSG00000056268,Dennd1b,-1.5137872636411103,0.10915695034419225,9.901557238817332e-44,2.2606567430793787e-41,133.1324890661643
ENSMUSG00000089706,B230216N24Rik,2.3044772669114106,0.16618838780157238,1.0087039876149486e-43,2.2755881625361042e-41,301.41118894283744
ENSMUSG00000074505,Fat3,1.057846226047302,0.07649571264839727,1.7077494589075088e-43,3.807276734858505e-41,3162.552296505417
ENSMUSG00000031216,Stard8,-1.4955610295001414,0.10820890195237581,1.902646180366425e-43,4.1924587346446223e-41,114.80692972128796
ENSMUSG00000100303,2600014E21Rik,3.9828476963900967,0.2889012946299969,3.0864146426653073e-43,6.722707756150295e-41,129.92090903788926
ENSMUSG00000031523,Dlc1,-2.0737575570943854,0.15167745986207065,1.4892116029607018e-42,3.206881804102875e-40,147.61784414977149
ENSMUSG00000022257,Laptm4b,-0.9507934175978706,0.06964277491335512,1.9524536327762468e-42,4.157190600124706e-40,216.4656182731565
ENSMUSG00000030889,Vwa3a,-1.9731314002723992,0.14505164141101937,3.8455924496344476e-42,8.097108546730308e-40,63.24114256650777
ENSMUSG00000013089,Etv5,0.698372140850215,0.05136218274585876,4.1713799729163605e-42,8.686554998545608e-40,479.6916294577204
ENSMUSG00000035681,Kcnc2,-2.417910817929924,0.1798320184192791,3.276934401693273e-41,6.749772490444297e-39,227.7217437542279
ENSMUSG00000006711,D130043K22Rik,-0.9500845123023633,0.07069975729079814,3.6062889413528866e-41,7.348298434262064e-39,231.27238129400706
ENSMUSG00000003949,Hlf,-2.372968720616579,0.1767038034665007,4.0847905600896406e-41,8.234763948265817e-39,303.6054260152888
ENSMUSG00000025582,Nptx1,-0.8936612757594472,0.0668290700044271,8.773257477713078e-41,1.7500339916069774e-38,1400.0959514653314
ENSMUSG00000028004,Npy2r,2.8879722976512396,0.21609272365264523,9.748124933095507e-41,1.924239244605832e-38,47.919454763321944
ENSMUSG00000066129,Kndc1,-1.339796810337269,0.10028178043509783,1.031180418838592e-40,2.0145225708238473e-38,123.8640737346829
ENSMUSG00000116610,Gm49678,-2.7577468408166634,0.2067143616529434,1.3391028447384867e-40,2.589387643652482e-38,234.93244542196436
ENSMUSG00000063065,Mapk3,-0.9381836576682784,0.07033099785213405,1.3628500014086036e-40,2.608687628958893e-38,408.1581180243307
ENSMUSG00000009394,Syn2,-0.8994320972382686,0.06748878543923474,1.609630752710028e-40,3.0502502763855033e-38,2892.8847063163503
ENSMUSG00000027750,Postn,3.778905427438082,0.2838408197597209,1.9329904341421163e-40,3.6267493789102085e-38,17.931004845871758
ENSMUSG00000029821,Gsdme,-1.1172979322721308,0.08447010248688303,6.11704716061669e-40,1.13645140876163e-37,125.02582800122929
ENSMUSG00000057531,Dtnbp1,0.8961073123448163,0.06781181173655587,7.225042733671121e-40,1.3292675709035703e-37,450.42352199585594
ENSMUSG00000036218,Pdzrn4,-2.4008102224730745,0.18239641530419357,1.4405112084673329e-39,2.6247776346592266e-37,861.6242755072838
ENSMUSG00000008763,Man1a2,-0.7179997043120636,0.054634940633491585,1.897414996500668e-39,3.4243823032083485e-37,569.2768089480941
ENSMUSG00000019775,Rgs17,-0.5768322179395403,0.04390006259553357,1.9508251522510563e-39,3.4875600599205208e-37,720.578166637116
ENSMUSG00000022438,Parvb,-1.6195876112928889,0.12386255488287876,4.5346726066618455e-39,8.031032326751586e-37,53.59142379882583
ENSMUSG00000042581,Thsd7b,-1.8055610701759537,0.1383391974656714,6.214876929008228e-39,1.0904807204139437e-36,145.0289450541205
ENSMUSG00000030043,Tacr1,-2.827964617950587,0.21798658659886375,1.7382466875209639e-38,3.021997681515804e-36,34.99635835507001
ENSMUSG00000024743,Syt7,-0.5230370650883911,0.040345538150221134,1.9592448642595776e-38,3.375244561610818e-36,1434.7943302453834
ENSMUSG00000097462,9530026P05Rik,-3.0528101112650257,0.23609443430115323,3.0299266433225907e-38,5.172712602789468e-36,48.11995360038686
ENSMUSG00000035596,Mboat7,-0.5578586222333175,0.04316495000178048,3.300691028574943e-38,5.584651338526354e-36,474.572467546163
ENSMUSG00000097640,Gm20033,2.333447122868258,0.1806923395675735,3.7565907865797176e-38,6.299769504927934e-36,128.70761396518958
ENSMUSG00000052387,Trpm3,-1.8274552688640997,0.14153455778801347,3.865441678241164e-38,6.425449105497373e-36,866.2411876249337
ENSMUSG00000029659,Medag,-4.2734512665569815,0.3310251804534764,3.96602977578949e-38,6.535327326192247e-36,54.55336870649632
ENSMUSG00000026031,Cflar,-2.2054784427695364,0.17115411851665513,5.402669041050866e-38,8.825911924820165e-36,85.83935248876855
ENSMUSG00000052581,Lrrtm4,0.8478191025525885,0.06583403043040352,5.976730960103394e-38,9.68026082854353e-36,15091.026041398974
ENSMUSG00000029361,Nos1,-3.3806848517367607,0.2631114909992613,8.727790495428064e-38,1.4016239821047613e-35,273.7618896065705
ENSMUSG00000109372,Gm19410,-4.090973623944689,0.3184769875216337,9.124435796852322e-38,1.4530088937004329e-35,71.80612115781275
ENSMUSG00000093436,Gm20646,2.0049111510798205,0.15625204738037174,1.0956306235803722e-37,1.7301833597373376e-35,58.50532928220614
ENSMUSG00000030772,Dkk3,-3.823996092089292,0.301168561718335,6.128686129403157e-37,9.598231582825605e-35,122.75843475688994
ENSMUSG00000017491,Rarb,-3.02232194956143,0.2383865940680581,7.806718515486799e-37,1.212600949741597e-34,87.70471548731436
ENSMUSG00000037606,Osbpl5,-1.4783442655012706,0.11672667329079464,9.241079975643215e-37,1.4237273621011293e-34,38.07675236044727
ENSMUSG00000026312,Cdh7,-3.008177885436586,0.23771343308664483,1.0545805924046868e-36,1.611637276295872e-34,154.91231324913622
ENSMUSG00000058135,Gstm1,-2.069938907260632,0.16366774320151653,1.1593130604783142e-36,1.7575185996851242e-34,37.077864897301026
ENSMUSG00000062939,Stat4,3.851819997036663,0.3045959699634567,1.1821311212187118e-36,1.7778876783408404e-34,24.23053861388042
ENSMUSG00000041468,Gpr12,-1.3404696363650137,0.10617007147810555,1.5241382678047018e-36,2.274206312984181e-34,52.04817200091509
ENSMUSG00000022456,Sept3,-0.6895832306294515,0.05491259352874398,3.6005515111816894e-36,5.330503995069767e-34,1187.0497932934713
ENSMUSG00000087143,A830082K12Rik,1.0463077668674705,0.08333075147049279,3.681134792587299e-36,5.407558474382117e-34,458.6519840465893
ENSMUSG00000053702,Nebl,-1.6626508453297846,0.1326635858376163,4.936585597298892e-36,7.196022851447231e-34,568.2099179806567
ENSMUSG00000052459,Atp6v1a,-0.45903673019874336,0.03672045215373642,7.386072154131364e-36,1.0684432619907584e-33,2935.0396305934455
ENSMUSG00000022829,Stxbp5l,-0.48186116210013197,0.03861604463520486,9.810344442248067e-36,1.4083789937924309e-33,1531.511515436091
ENSMUSG00000041046,Ramp3,-2.1178349869960855,0.1697752390457844,1.0304945430379046e-35,1.4682610218472399e-33,14.188726235494148
ENSMUSG00000054728,Phactr1,0.5207475547767608,0.04181301632812558,1.326796893728355e-35,1.8763284429964422e-33,5730.475865484961
ENSMUSG00000043969,Emx2,4.293730531814777,0.3453280123263927,1.7134912722308188e-35,2.4052340450943717e-33,67.42778624815844
ENSMUSG00000026676,Ccdc3,-1.0655118424859145,0.08599656693699659,2.954268319759943e-35,4.116425342606685e-33,117.64168945193359
ENSMUSG00000026344,Lypd1,-3.0106487354306326,0.24301056130627668,2.998980618909452e-35,4.148225016666723e-33,548.5002544238907
ENSMUSG00000023345,Poc1a,0.9085065126029709,0.07381704112077776,8.249507247372781e-35,1.1328127705631464e-32,249.20293854487275
ENSMUSG00000026825,Dnm1,-0.326695287275202,0.026551532872949462,8.598749025504542e-35,1.1722754966425256e-32,2065.8137511618997
ENSMUSG00000042082,Arsb,0.6239234364239025,0.05075460219430352,9.884078743697508e-35,1.3378806585219127e-32,849.4113193633818
ENSMUSG00000085845,Gm13944,-1.534029852926687,0.12531734396121333,1.8733230150661226e-34,2.5176929883335475e-32,17.43527475592812
ENSMUSG00000050730,Arhgap42,2.0947018118072203,0.17128337796475662,2.1639412043218613e-34,2.88779477619009e-32,86.50342492149255
ENSMUSG00000021313,Ryr2,-0.6740317695145721,0.05514423769782761,2.3408071791870772e-34,3.1019787444472106e-32,1434.1830913221588
ENSMUSG00000044250,Pced1b,-2.3369210059357464,0.19144009859472133,2.8499841781552278e-34,3.750500012225109e-32,32.31280717091939
ENSMUSG00000087022,9130024F11Rik,-1.9978574673609741,0.1644427139014547,5.788638008940919e-34,7.565151053064166e-32,30.477727578148304
ENSMUSG00000022762,Ncam2,-1.7396389457309689,0.14333716876278435,6.750086921575187e-34,8.761242956428068e-32,1555.4722234793794
ENSMUSG00000030844,Rgs10,1.4845891569882856,0.12278006981314467,1.171988470992683e-33,1.5108286751912477e-31,90.41492386716591
ENSMUSG00000027583,Zbtb46,-1.774248259561462,0.14690538030326672,1.3889516195021524e-33,1.778421161457148e-31,31.411078557557573
ENSMUSG00000039529,Atp8b1,-3.585439151485085,0.2974121991520037,1.8152897928576202e-33,2.3087074882316714e-31,8.78557701739735
ENSMUSG00000095139,Pou3f2,2.0661847451859043,0.17169057226149986,2.3446836772647955e-33,2.9621170456111914e-31,176.2618018133173
ENSMUSG00000038607,Gng10,0.4209166907843353,0.035020432862967445,2.8177261082347527e-33,3.5361529636456003e-31,754.9667123995596
ENSMUSG00000020486,Sept4,-1.4780798364809855,0.1234091445382801,4.685996642411621e-33,5.842081340375015e-31,59.23616344126287
ENSMUSG00000097305,Gm17276,-1.1333241561122043,0.09464232594800089,4.815220194351823e-33,5.963949194965166e-31,85.57136727989084
ENSMUSG00000029217,Tec,3.9171906500818903,0.3273316553420081,5.2882417913613164e-33,6.507284541967334e-31,8.914041974108581
ENSMUSG00000049493,Pls1,-1.8083552870493038,0.15113600854444187,5.4141693382101176e-33,6.619258642521402e-31,45.619211511310745
ENSMUSG00000019978,Epb41l2,1.7814066131749524,0.14898213962686752,5.95483500583659e-33,7.233597651320729e-31,166.81279971173208
ENSMUSG00000021057,Akap5,0.7855117443735726,0.06574142366423252,6.610346812988478e-33,7.97873070739692e-31,420.3646478313539
ENSMUSG00000006403,Adamts4,-2.1134860292067827,0.17700341530708855,7.289938182067783e-33,8.74331193355598e-31,10.215173337063838
ENSMUSG00000041559,Fmod,3.630843952211633,0.30418385672399273,7.651055536413367e-33,9.118710843712787e-31,37.42981370188567
ENSMUSG00000117222,Gm49906,3.6143023782802697,0.3031694981918877,9.120407559247428e-33,1.0801982702983673e-30,38.936705108235444
ENSMUSG00000021185,Dglucy,-2.214242386942898,0.18579181704556874,9.552148551436154e-33,1.1243056835386034e-30,11.861376295638594
ENSMUSG00000027784,Ppm1l,0.7996733007033369,0.06710398104939641,9.660547936790696e-33,1.1300455765566893e-30,1926.4492446384374
ENSMUSG00000097079,Gm26604,2.6318439873177573,0.2211321989788205,1.1599262780398715e-32,1.3485032496230408e-30,10.129498133167035
ENSMUSG00000085822,Gm15584,2.1876079067226653,0.1845324427902779,2.030418931985781e-32,2.3461243147030823e-30,24.87567161472814
ENSMUSG00000021903,Galnt15,-2.9289729371765802,0.24746604624782095,2.547258115427385e-32,2.925487350748421e-30,13.369574906351389
ENSMUSG00000030022,Adamts9,-3.2195019305459542,0.2722852482120636,2.933606657919676e-32,3.348906395637221e-30,23.25825400617537
ENSMUSG00000070802,Pnmal2,-0.4319662130163398,0.036567924006592395,3.355754938511552e-32,3.807877609867899e-30,1375.0553450437433
ENSMUSG00000043668,Tox3,-1.7930730943519335,0.15184610840143856,3.5284544351409813e-32,3.9800125920191425e-30,244.25228644638827
ENSMUSG00000003500,Impdh1,-0.9903422229353588,0.08406629588467163,4.920573687769875e-32,5.5174480108425525e-30,82.33984193995363
ENSMUSG00000054162,Spock3,-2.352922952040623,0.20000642448581493,5.966338884917193e-32,6.650713051128283e-30,91.44399116395701
ENSMUSG00000029544,Cabp1,0.8372931355843409,0.07118951584827307,6.16536997454219e-32,6.832383685238276e-30,1256.9895553977965
ENSMUSG00000029608,Rph3a,0.5096214547791025,0.04340729307106062,7.905815632502523e-32,8.71018640906528e-30,1460.315075155293
ENSMUSG00000039037,St6galnac5,-1.5220401095760547,0.12987642762097626,1.0169848024343246e-31,1.113980462782107e-29,1112.6283122146804
ENSMUSG00000046699,Slitrk4,0.789863910428137,0.0674230593989709,1.0673949245028063e-31,1.1624789551338034e-29,667.6049479877081
ENSMUSG00000039943,Plcb4,-1.7680695645377837,0.1509585800605717,1.1027025042733265e-31,1.1940692831988308e-29,48.67383061425069
ENSMUSG00000104586,4921539H07Rik,1.7127895657432102,0.1467607732610668,1.8010079510248496e-31,1.939153447268233e-29,36.550009745790355
ENSMUSG00000031997,Trpc6,-3.3528173904102587,0.2873931519296104,1.8946581106940572e-31,2.0284616495848802e-29,23.493647121668356
ENSMUSG00000027634,Ndrg3,0.4248442943765316,0.03643131410312487,2.0044513883434074e-31,2.1339524611858186e-29,2690.1584443600004
ENSMUSG00000028528,Dnajc6,-0.5452180634724584,0.04679528939810343,2.2643251694820417e-31,2.3971487129432788e-29,1163.138619484108
ENSMUSG00000039126,Prune2,-0.740675099689176,0.06359937482466554,2.406269807086408e-31,2.5332673802381904e-29,494.76297216467924
ENSMUSG00000089887,4930428N03Rik,2.9117006847807114,0.250136690909725,2.566934558731582e-31,2.687481209279751e-29,16.526451602098067
ENSMUSG00000038331,Satb2,-1.3691907616181644,0.1176979000914276,2.797690667911558e-31,2.912980118512309e-29,113.2191429225195
ENSMUSG00000053465,Hs6st3,1.0524622196166045,0.09052072475465982,3.013388817320151e-31,3.120421753454473e-29,2699.8836128038915
ENSMUSG00000037703,Lzts3,-0.8567429013555787,0.07379312229916285,3.663396379471793e-31,3.772900075597309e-29,123.74942338846688
ENSMUSG00000026321,Tnfrsf11a,-1.8762520736970385,0.16198309696562907,5.024922374248286e-31,5.147150215784055e-29,18.82305332985447
ENSMUSG00000041351,Rap1gap,-0.47542238039259294,0.04111232089314545,6.2726559520604695e-31,6.390689800620747e-29,411.9435836250111
ENSMUSG00000054855,Rnd1,1.021404027120263,0.08880826826382324,1.3005377096856735e-30,1.31792457746222e-28,117.05707236833973
ENSMUSG00000028289,Epha7,-1.3372627418646348,0.11631621671675574,1.369181561157489e-30,1.3728037345997046e-28,1075.0134011293874
ENSMUSG00000024146,Cript,0.503456190909043,0.04378934825308277,1.3621768169579106e-30,1.3728037345997046e-28,510.0421238681524
ENSMUSG00000071424,Grid2,-1.4597709521291875,0.12721109284768906,1.757992341425329e-30,1.7533660457899995e-28,1757.1363271572914
ENSMUSG00000003824,Syce2,-1.4192093774644063,0.12373513868556021,1.8722955106467935e-30,1.8575916192019234e-28,21.52134413626935
ENSMUSG00000027016,Zfp385b,-1.4582534731944912,0.12745547142492075,2.600268621276942e-30,2.566410956937399e-28,413.40503238404455
ENSMUSG00000053783,1700016K19Rik,-1.2944525760710566,0.11319690486563427,2.7823187300108565e-30,2.731862172730867e-28,33.29651083869177
ENSMUSG00000028184,Adgrl2,-3.7813571033335154,0.3307654700124349,2.8890042584359393e-30,2.821991273059848e-28,92.22794432730831
ENSMUSG00000114704,Gm48003,-2.508709774609308,0.21985848298702784,3.703109592898083e-30,3.5986629120727523e-28,16.60148366101211
ENSMUSG00000106093,Gm42722,-1.3410124293004828,0.11759256817261082,3.99855908229044e-30,3.865953806602237e-28,30.19316612034035
ENSMUSG00000036872,Abcc12,2.3651148284882253,0.2085858610350728,8.428557514668148e-30,8.10767334532799e-28,25.41340262496412
ENSMUSG00000038860,Garnl3,0.7734684740228361,0.0682857776921381,9.652500604718797e-30,9.238125578758647e-28,880.8740995102506
ENSMUSG00000039953,Clstn1,-0.36869596393555226,0.032646491064352065,1.4115711694458852e-29,1.3400951293243781e-27,3409.3349423853624
ENSMUSG00000021478,Drd1,-1.708598395646363,0.1512915810008071,1.414348421450531e-29,1.3400951293243781e-27,16.182270653667203
ENSMUSG00000033949,Trim36,2.3986481828604806,0.2124531956972875,1.4663090124606662e-29,1.3824157107527177e-27,32.23050578308914
ENSMUSG00000086213,A330040F15Rik,-1.5622008971434502,0.1384401753614884,1.5687999326067976e-29,1.471720728856377e-27,18.280315961737806
ENSMUSG00000038370,Pcp4l1,2.1088688811451477,0.18692359574432874,1.6107309976540266e-29,1.5036134189923057e-27,678.0901416026077
ENSMUSG00000106515,Gm30382,-4.305897348371094,0.3821900222242267,1.9231901227299474e-29,1.7864927855751227e-27,80.64367362605198
ENSMUSG00000060429,Sntb1,3.300569452276611,0.2938538936185129,2.8394919215258795e-29,2.624798629898313e-27,49.00011653250172
ENSMUSG00000025255,Zfhx4,2.0351077340134136,0.1816739208113136,3.987182932905162e-29,3.667821193133632e-27,289.62168402599093
ENSMUSG00000032666,1700025G04Rik,0.5339653364237,0.047686384007918185,4.1969499893351356e-29,3.842135376710185e-27,787.3679919125736
ENSMUSG00000021098,4930447C04Rik,-1.880091497843434,0.16791219429781895,4.2238083953373447e-29,3.848133129405898e-27,115.82272434892225
ENSMUSG00000086003,B230206L02Rik,-1.6928534276191896,0.15120371249882003,4.2730545463499804e-29,3.874372423604408e-27,31.924571871644773
ENSMUSG00000063430,Wscd2,0.8736912029245092,0.07838379179497978,7.462534792685511e-29,6.734049253399545e-27,678.1436740790666
ENSMUSG00000055109,Gm15155,1.7506458420038782,0.15741801025145744,9.915325823848418e-29,8.904996415257228e-27,283.8589452772714
ENSMUSG00000056854,Pou3f4,2.320528146041296,0.20889658865698185,1.1405695600000921e-28,1.0195185453774409e-26,38.922350937708345
ENSMUSG00000051456,Hspb3,2.6140398258207993,0.23541856073449713,1.2022583018128072e-28,1.0696147802513002e-26,24.918208115529026
ENSMUSG00000040606,Kazn,-0.9570428806322446,0.08623421525878687,1.2802370500722048e-28,1.1336678550873028e-26,238.8575138682967
ENSMUSG00000024749,Tmc1,4.39974223152869,0.3970985662343824,1.5735813165722666e-28,1.386947253443928e-26,24.11927489388129
ENSMUSG00000040225,Prrc2c,0.3957438898019509,0.035741437526956334,1.7074382666587662e-28,1.4979608867214638e-26,938.2859276782036
ENSMUSG00000113919,Gm34466,3.2887923014454685,0.2975278299662067,2.1029193815156958e-28,1.8364203815540293e-26,79.47715411973329
ENSMUSG00000033981,Gria2,0.380729919348339,0.03446599652518621,2.2783387558651985e-28,1.9804825423690602e-26,8077.866132361365
ENSMUSG00000010311,Optc,3.1875647166364263,0.2886034265131155,2.323059209241693e-28,2.0101357084534283e-26,11.144034085970626
ENSMUSG00000027955,Gask1b,1.6308268398069075,0.1478460494896438,2.7212161511565036e-28,2.3439566392916247e-26,123.06059657998432
ENSMUSG00000022610,Mapk12,1.7606226740602824,0.15975244717076478,3.028681253189091e-28,2.596991391309198e-26,67.96242029589453
ENSMUSG00000001763,Tspan33,1.2568888158918035,0.11416135046514186,3.429244425691782e-28,2.927215399408075e-26,210.1351660830437
ENSMUSG00000020651,Slc26a4,-3.193850203733808,0.29024549930299853,3.6570640890798315e-28,3.1076845061911574e-26,53.498331174939636
ENSMUSG00000026814,Eng,2.1216804314203612,0.1928186119245969,3.6756443164107313e-28,3.1095294551778285e-26,13.318442970593766
ENSMUSG00000113429,Gm20063,-3.717972761431815,0.33816323927656594,4.056656417009482e-28,3.4166061823257636e-26,31.229496358645154
ENSMUSG00000051185,Fam174a,0.7202709599371361,0.06555980609014464,4.439428074147709e-28,3.7224407966858003e-26,947.6460760058974
ENSMUSG00000062794,Zfp599,-1.5901003624936578,0.1451700927996958,6.402724460424031e-28,5.345005661895831e-26,16.01368983782537
ENSMUSG00000118257,9630014M24Rik,1.1374803284162576,0.10404890256786567,8.089022576963137e-28,6.723113062870678e-26,125.1260090749506
ENSMUSG00000075410,Prcd,-1.8503847630987802,0.16954387551523337,9.892040660321687e-28,8.185771638126462e-26,35.3040398270449
ENSMUSG00000026322,Htr4,-3.8669531200721936,0.3546169502580896,1.0958389150364062e-27,9.028759756495609e-26,29.35528165928986
ENSMUSG00000060548,Tnfrsf19,1.0717690075489565,0.0984072339144878,1.2701095882048961e-27,1.0419297271204669e-25,117.0323930682415
ENSMUSG00000032735,Ablim3,-1.6678613178019828,0.1531535441700254,1.2846311318072194e-27,1.0492999977477073e-25,70.58897579232122
ENSMUSG00000022525,Plaat1,-1.4548317549218333,0.13362836004608258,1.327317269098518e-27,1.0795134012625288e-25,43.57342478908784
ENSMUSG00000016382,Pls3,-1.1138758903346035,0.10238692197955232,1.4501336305013535e-27,1.1743603546154124e-25,434.24959813705277
ENSMUSG00000018849,Wwc1,1.2317281569196177,0.11326051999747204,1.5136239053467924e-27,1.2205605534604987e-25,497.1382229835877
ENSMUSG00000020422,Tns3,1.885935391931768,0.173701422164885,1.840319213900465e-27,1.4777139450599073e-25,20.153494490407535
ENSMUSG00000072568,Lratd2,2.3519572380053053,0.21694307578818608,2.191963433453322e-27,1.7526458676768125e-25,20.382183066700673
ENSMUSG00000045509,Gpr150,-0.9975490019515377,0.09224871423740887,2.964982102803251e-27,2.3607735650471265e-25,58.81277042570918
ENSMUSG00000109088,Gm44593,3.3398891768017838,0.3088694710854751,2.978573514774282e-27,2.361672305647391e-25,33.37154208248288
ENSMUSG00000042532,Golga7b,0.7628315450050327,0.07069811973980875,3.838584860142562e-27,3.0308826291542307e-25,1223.0931007406127
ENSMUSG00000024516,Sec11c,0.820905129610796,0.07619611604743458,4.587951438079591e-27,3.6075385789049065e-25,533.823499465799
ENSMUSG00000012705,Retn,-1.3685234491606273,0.12706871726635705,4.77271827635618e-27,3.7373145180557693e-25,28.354931081321006
ENSMUSG00000029245,Epha5,0.4560182851944813,0.04236361475744974,5.069857991930244e-27,3.95365468918017e-25,3991.5303963654837
ENSMUSG00000020205,Phlda1,1.4235840329118232,0.132402997813067,5.8052137152655364e-27,4.483853809576543e-25,195.4390462912117
ENSMUSG00000079657,Rab26,-1.0618936364514064,0.09876215342253246,5.797150481639553e-27,4.483853809576543e-25,206.76542536121343
ENSMUSG00000022763,Aifm3,-1.2925229868873398,0.12021618119899792,5.820728428262952e-27,4.483853809576543e-25,156.1630203953548
ENSMUSG00000117004,Gm38593,2.3129343080152776,0.2152220689151564,6.139729027649257e-27,4.710439881536576e-25,19.958450180461995
ENSMUSG00000046417,Lrrc75a,1.0353850024290892,0.09641695200174119,6.703899053901842e-27,5.122535769009673e-25,88.52510125448956
ENSMUSG00000040896,Kcnd3,0.6134881529814078,0.05724271471423108,8.441926704786313e-27,6.424679158863479e-25,1067.5628227788163
ENSMUSG00000002771,Grin2d,1.0805313867854671,0.10142539025437157,1.6800128847669066e-26,1.2734497666533152e-24,51.620843263582856
ENSMUSG00000014602,Kif1a,-0.34951524009481144,0.032816813524766564,1.7344419776634377e-26,1.3094691424988904e-24,1845.0735128352826
ENSMUSG00000114150,Gm46367,0.9772276985233288,0.0919952651125421,2.3398534975158573e-26,1.759532689600218e-24,176.2242741344481
ENSMUSG00000001103,Sebox,-4.024070110728065,0.37924732669270655,2.6582181703404466e-26,1.9910369299585558e-24,9.630348804302372
ENSMUSG00000020186,Csrp2,-1.99828592178892,0.18896758300017202,3.901953605694062e-26,2.911103182200885e-24,15.400751734456879
ENSMUSG00000107862,Gm44151,0.7594513204504195,0.07200189791222202,5.207961803218723e-26,3.870230438078227e-24,82.05024739474769
ENSMUSG00000021474,Sfxn1,-0.6664242573133706,0.0632725030758958,6.111950468789711e-26,4.524275835295509e-24,298.5752278154715
ENSMUSG00000041329,Atp1b2,0.8061098687716943,0.07662475488254762,6.970492527008175e-26,5.1397211434554446e-24,681.3945142661503
ENSMUSG00000051111,Sv2c,1.4576456037302576,0.13858596713499102,7.13812276250144e-26,5.2429235019148174e-24,386.125354859122
ENSMUSG00000027400,Pdyn,-3.2733251462302766,0.31135317367431353,7.508334957507095e-26,5.4935500943922566e-24,19.454018152737145
ENSMUSG00000028194,Ddah1,0.8601705533923126,0.08184245358222098,7.762949216734514e-26,5.657995679119963e-24,284.8751500263469
ENSMUSG00000066189,Cacng3,1.0535866850272857,0.10025654957116975,7.859976534213187e-26,5.706764571775475e-24,878.080331141423
ENSMUSG00000069171,Nr2f1,1.3511375723657082,0.12878551347677544,9.4637418738373e-26,6.844958340046444e-24,847.224604871424
ENSMUSG00000059742,Kcnh7,0.6746505872637906,0.06432009779444897,9.709668738154457e-26,6.99613013642688e-24,5498.807171663227
ENSMUSG00000026482,Rgl1,-0.586279630140327,0.05591168664033926,1.0037595017432835e-25,7.205016120467887e-24,541.6006688053427
ENSMUSG00000037593,Rskr,-1.7152980783100136,0.16364037556190386,1.0437715578830882e-25,7.463951329013027e-24,54.64510922914041
ENSMUSG00000102715,Gm6209,-2.88850598701959,0.2755979747276983,1.0576851804131054e-25,7.53501284542419e-24,6.377610133958116
ENSMUSG00000046480,Scn4b,-2.1608925334249918,0.206281051491358,1.1197097561922278e-25,7.947003700315624e-24,54.51690991719974
ENSMUSG00000028360,Slc44a5,-1.8232317477543936,0.17406728652775397,1.133817121171238e-25,8.017102405296627e-24,223.93659478358205
